влажных простынях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['простыня', {'пр,мн'}]]
влажные тени	[['влажный', {'вин,мн', 'им,мн'}], ['тень', {'род,ед', 'дат,ед', 'ед,пов,2-л', 'им,мн', 'вин,мн', 'пр,ед'}]]
влажных дней	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['день', {'род,мн'}]]
влажной тяжестью	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['тяжесть', {'твор,ед'}]]
влажные звуки	[['влажный', {'вин,мн', 'им,мн'}], ['звук', {'вин,мн', 'им,мн'}]]
влажному полу	[['влажный', {'дат,ед'}], ['пол', {'', 'дат,ед', 'вин,ед', 'род', 'пр', 'местн,ед', 'дат', 'твор'}]]
влажную часть	[['влажный', {'вин,ед'}], ['часть', {'им,ед', 'вин,ед'}]]
влажного продукта	[['влажный', {'род,ед', 'вин,ед'}], ['продукт', {'род,ед'}]]
влажных повязок	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['повязка', {'род,мн'}]]
влажные низины	[['влажный', {'вин,мн', 'им,мн'}], ['низина', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных солей	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['соль', {'род,мн'}]]
влажным порошком	[['влажный', {'дат,мн', 'твор,ед'}], ['порошок', {'твор,ед'}]]
влажной поволокой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['поволока', {'твор,ед'}]]
влажную темноту	[['влажный', {'вин,ед'}], ['темнота', {'вин,ед'}]]
влажное лето	[['влажный', {'им,ед', 'вин,ед'}], ['лето', {'им,ед', 'вин,ед'}]]
влажных горизонтов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['горизонт', {'род,мн'}]]
влажное пятнышко	[['влажный', {'им,ед', 'вин,ед'}], ['пятнышко', {'им,ед', 'вин,ед'}]]
влажных ветров	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['ветер', {'им,ед', 'род,мн'}]]
влажную салфетку	[['влажный', {'вин,ед'}], ['салфетка', {'вин,ед'}]]
влажные стволы	[['влажный', {'вин,мн', 'им,мн'}], ['ствол', {'вин,мн', 'им,мн'}]]
влажной смолы	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['смола', {'род,ед', 'вин,мн', 'им,мн'}]]
влажном материале	[['влажный', {'пр,ед'}], ['материал', {'пр,ед'}]]
влажный узел	[['влажный', {'им,ед', 'вин,ед'}], ['узел', {'им,ед', 'вин,ед'}]]
влажным деревом	[['влажный', {'дат,мн', 'твор,ед'}], ['дерево', {'твор,ед'}]]
влажными волнами	[['влажный', {'твор,мн'}], ['волна', {'твор,мн'}]]
влажную глубину	[['влажный', {'вин,ед'}], ['глубина', {'вин,ед'}]]
влажный режим	[['влажный', {'им,ед', 'вин,ед'}], ['режим', {'им,ед', 'вин,ед'}]]
влажной тишине	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['тишина', {'пр,ед', 'дат,ед'}]]
влажных почвах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['почва', {'пр,мн'}]]
влажную даль	[['влажный', {'вин,ед'}], ['даль', {'род,ед', 'дат,ед', 'вин,ед', 'им,мн', 'им,ед', 'вин,мн', 'твор,мн', 'пр,ед', 'твор,ед', 'пр,мн', 'дат,мн', 'род,мн'}]]
влажному грунту	[['влажный', {'дат,ед'}], ['грунт', {'дат,ед', 'местн,ед'}]]
влажные хрипы	[['влажный', {'вин,мн', 'им,мн'}], ['хрип', {'вин,мн', 'им,мн'}]]
влажного препарата	[['влажный', {'род,ед', 'вин,ед'}], ['препарат', {'род,ед'}]]
влажных субтропиках	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['субтропики', {'пр,мн'}]]
влажную мглу	[['влажный', {'вин,ед'}], ['мгла', {'вин,ед'}]]
влажном паре	[['влажный', {'пр,ед'}], ['пара', {'пр,ед', 'дат,ед'}]]
влажных местностях	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['местность', {'пр,мн'}]]
влажном сумраке	[['влажный', {'пр,ед'}], ['сумрак', {'пр,ед'}]]
влажной древесиной	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['древесина', {'твор,ед'}]]
влажные препараты	[['влажный', {'вин,мн', 'им,мн'}], ['препарат', {'вин,мн', 'им,мн'}]]
влажные породы	[['влажный', {'вин,мн', 'им,мн'}], ['порода', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных районов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['район', {'род,мн'}]]
влажного участка	[['влажный', {'род,ед', 'вин,ед'}], ['участок', {'род,ед'}]]
влажные материалы	[['влажный', {'вин,мн', 'им,мн'}], ['материал', {'вин,мн', 'им,мн'}]]
влажных топлив	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['топливо', {'род,мн'}]]
влажными годами	[['влажный', {'твор,мн'}], ['год', {'', 'твор,мн'}]]
влажными веками	[['влажный', {'твор,мн'}], ['век', {'твор,мн'}]]
влажных пальцев	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['палец', {'им,ед', 'род,мн'}]]
влажную свежесть	[['влажный', {'вин,ед'}], ['свежесть', {'им,ед', 'вин,ед'}]]
влажные кусты	[['влажный', {'вин,мн', 'им,мн'}], ['куст', {'вин,мн', 'им,мн'}]]
влажный день	[['влажный', {'им,ед', 'вин,ед'}], ['день', {'им,ед', 'ед,пов,2-л,сов', 'вин,ед'}]]
влажной частицы	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['частица', {'род,ед', 'вин,мн', 'им,мн'}]]
влажной землей	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['земля', {'твор,ед'}]]
влажная весна	[['влажный', {'им,ед'}], ['весна', {'им,ед'}]]
влажным мохом	[['влажный', {'дат,мн', 'твор,ед'}], ['мох', {'твор,ед'}]]
влажным холодом	[['влажный', {'дат,мн', 'твор,ед'}], ['холод', {'твор,ед'}]]
влажной гальке	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['галька', {'пр,ед', 'дат,ед'}]]
влажной обработке	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['обработка', {'пр,ед', 'дат,ед'}]]
влажным платком	[['влажный', {'дат,мн', 'твор,ед'}], ['платок', {'твор,ед'}]]
влажную тряпочку	[['влажный', {'вин,ед'}], ['тряпочка', {'вин,ед'}]]
влажная погода	[['влажный', {'им,ед'}], ['погода', {'им,ед'}]]
влажным ртом	[['влажный', {'дат,мн', 'твор,ед'}], ['рот', {'твор,ед'}]]
влажной природы	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['природа', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных устах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['уста', {'пр,мн'}]]
влажной грязи	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['грязь', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажной атмосфер	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['атмосфера', {'род,мн'}]]
влажную дымку	[['влажный', {'вин,ед'}], ['дымка', {'парт,ед', 'дат,ед', 'вин,ед'}]]
влажном снеге	[['влажный', {'пр,ед'}], ['снег', {'пр,ед'}]]
влажная степь	[['влажный', {'им,ед'}], ['степь', {'им,ед', 'вин,ед'}]]
влажный камень	[['влажный', {'им,ед', 'вин,ед'}], ['камень', {'им,ед', 'вин,ед'}]]
влажную пасть	[['влажный', {'вин,ед'}], ['пасть', {'инф', 'им,ед', 'вин,ед'}]]
влажную скамейку	[['влажный', {'вин,ед'}], ['скамейка', {'вин,ед'}]]
влажные повязки	[['влажный', {'вин,мн', 'им,мн'}], ['повязка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажной лапки	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['лапка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных песках	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['песок', {'пр,мн'}]]
влажном газе	[['влажный', {'пр,ед'}], ['газ', {'пр,ед', 'дат,ед'}]]
влажном лугу	[['влажный', {'пр,ед'}], ['луг', {'дат,ед', 'вин,ед', 'местн,ед'}]]
влажной спине	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['спина', {'пр,ед', 'дат,ед'}]]
влажной поверхностью	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['поверхность', {'твор,ед'}]]
влажный бетон	[['влажный', {'им,ед', 'вин,ед'}], ['бетон', {'им,ед', 'вин,ед'}]]
влажный нос	[['влажный', {'им,ед', 'вин,ед'}], ['нос', {'им,ед', 'вин,ед'}]]
влажную духоту	[['влажный', {'вин,ед'}], ['духота', {'вин,ед'}]]
влажной очистки	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['очистка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажный лобъ	[['влажный', {'им,ед', 'вин,ед'}], ['лоб', {'им,ед', 'вин,ед'}]]
влажных вариантов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['вариант', {'род,мн'}]]
влажное протравливание	[['влажный', {'им,ед', 'вин,ед'}], ['протравливание', {'им,ед', 'вин,ед'}]]
влажной хвоей	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['хвоя', {'твор,ед'}]]
влажной зонах	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['зона', {'пр,мн'}]]
влажным грунтом	[['влажный', {'дат,мн', 'твор,ед'}], ['грунт', {'твор,ед'}]]
влажных скалах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['скала', {'пр,мн'}]]
влажную прохладу	[['влажный', {'вин,ед'}], ['прохлада', {'вин,ед'}]]
влажных участков	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['участок', {'ед,кр,муж', 'род,мн'}]]
влажными поцелуями	[['влажный', {'твор,мн'}], ['поцелуй', {'твор,мн'}]]
влажным зерном	[['влажный', {'дат,мн', 'твор,ед'}], ['зерно', {'твор,ед'}]]
влажный ветерок	[['влажный', {'им,ед', 'вин,ед'}], ['ветерок', {'им,ед', 'вин,ед'}]]
влажном режиме	[['влажный', {'пр,ед'}], ['режим', {'пр,ед'}]]
влажных ветках	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['ветка', {'пр,мн'}]]
влажной подстилки	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['подстилка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажная тундра	[['влажный', {'им,ед'}], ['тундра', {'им,ед'}]]
влажных тканей	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['ткань', {'срав', 'род,мн'}]]
влажные усы	[['влажный', {'вин,мн', 'им,мн'}], ['ус', {'род,ед', 'вин,мн', 'им,мн'}]]
влажный грунт	[['влажный', {'им,ед', 'вин,ед'}], ['грунт', {'им,ед', 'вин,ед'}]]
влажным хлором	[['влажный', {'дат,мн', 'твор,ед'}], ['хлор', {'твор,ед'}]]
влажной хвои	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['хвоя', {'род,ед', 'вин,мн', 'ед,пов,2-л', 'им,мн'}]]
влажную атмосферу	[['влажный', {'вин,ед'}], ['атмосфера', {'вин,ед'}]]
влажную глину	[['влажный', {'вин,ед'}], ['глина', {'вин,ед'}]]
влажного хлопка	[['влажный', {'род,ед', 'вин,ед'}], ['хлопок', {'род,ед'}]]
влажной рукой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['рука', {'твор,ед'}]]
влажном лете	[['влажный', {'пр,ед'}], ['лето', {'пр,ед'}]]
влажный вздох	[['влажный', {'им,ед', 'вин,ед'}], ['вздох', {'им,ед', 'вин,ед'}]]
влажные спины	[['влажный', {'вин,мн', 'им,мн'}], ['спина', {'род,ед', 'вин,мн', 'им,мн'}]]
влажной местности	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['местность', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажном мху	[['влажный', {'пр,ед'}], ['мох', {'парт,ед', 'дат,ед', 'местн,ед'}]]
влажное утро	[['влажный', {'им,ед', 'вин,ед'}], ['утро', {'им,ед', 'вин,ед'}]]
влажная волна	[['влажный', {'им,ед'}], ['волна', {'им,ед'}]]
влажной Спас	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['спас', {'им,ед', 'прош,ед,изъяв,муж,сов', 'вин,ед'}]]
влажное чело	[['влажный', {'им,ед', 'вин,ед'}], ['чело', {'им,ед', 'вин,ед'}]]
влажной ваты	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['вата', {'род,ед', 'вин,мн', 'им,мн'}]]
влажном слое	[['влажный', {'пр,ед'}], ['слой', {'пр,ед'}]]
влажные биотопы	[['влажный', {'вин,мн', 'им,мн'}], ['биотоп', {'вин,мн', 'им,мн'}]]
влажной духотой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['духота', {'твор,ед'}]]
влажную пелену	[['влажный', {'вин,ед'}], ['пелена', {'вин,ед'}]]
влажное полотно	[['влажный', {'им,ед', 'вин,ед'}], ['полотно', {'им,ед', 'вин,ед'}]]
влажным местам	[['влажный', {'дат,мн', 'твор,ед'}], ['место', {'дат,мн'}]]
влажная дезинфекция	[['влажный', {'им,ед'}], ['дезинфекция', {'им,ед'}]]
влажной кожи	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['кожа', {'род,ед', 'вин,мн', 'им,мн'}]]
влажная стихия	[['влажный', {'им,ед'}], ['стихия', {'им,ед'}]]
влажных субтропиков	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['субтропики', {'род,мн'}]]
влажной ее	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['она=SPRO,ед,3-л,жен=вин', {'род,ед', 'им,мн', 'им,ед,жен', 'вин,мн,муж', 'дат,ед,сред', 'вин,ед,муж,неод', 'пр,ед,сред', 'род,мн', 'вин,мн,сред', 'вин,ед', 'дат,мн,сред', 'вин,ед,муж', 'твор,мн', 'род,мн,сред', 'дат,мн,муж', 'дат,ед,муж', 'род,ед,муж', 'дат,ед,жен', 'им,мн,сред', 'род,ед,жен', 'пр,мн,муж', 'пр,мн,сред', 'вин,ед,жен', 'им,ед,сред', 'твор,ед,жен', 'им,ед,муж', 'твор,ед,сред', 'вин,мн,од', 'вин,ед,сред', 'пр,ед,муж', 'род,ед,сред', 'твор,мн,сред', 'пр,ед,жен', 'пр,мн', 'дат,мн', 'вин,ед,муж,од', 'вин,мн,неод', 'твор,ед,муж'}]]
влажную пыль	[['влажный', {'вин,ед'}], ['пыль', {'им,ед', 'вин,ед'}]]
влажная звезда	[['влажный', {'им,ед'}], ['звезда', {'им,ед'}]]
влажная почва	[['влажный', {'им,ед'}], ['почва', {'им,ед'}]]
влажный шар	[['влажный', {'им,ед', 'вин,ед'}], ['шар', {'им,ед', 'вин,ед', 'род,мн'}]]
влажным скалам	[['влажный', {'дат,мн', 'твор,ед'}], ['скала', {'дат,мн'}]]
влажной корой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['кора', {'твор,ед'}]]
влажной равнине	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['равнина', {'пр,ед', 'дат,ед'}]]
влажных лет	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['год', {'им,ед', 'вин,ед', 'род,мн'}]]
влажных местах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['место', {'пр,мн'}]]
влажными запахами	[['влажный', {'твор,мн'}], ['запах', {'твор,мн'}]]
влажной груди	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['грудь', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажного лета	[['влажный', {'род,ед', 'вин,ед'}], ['лето', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного года	[['влажный', {'род,ед', 'вин,ед'}], ['год', {'род,ед', 'вин,мн', 'им,мн'}]]
влажной зелени	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['зелень', {'род,ед', 'дат,ед', 'ед,пов,2-л', 'им,мн', 'вин,мн', 'пр,ед'}]]
влажное пятно	[['влажный', {'им,ед', 'вин,ед'}], ['пятно', {'им,ед', 'вин,ед'}]]
влажного лба	[['влажный', {'род,ед', 'вин,ед'}], ['лоб', {'род,ед'}]]
влажные стации	[['влажный', {'вин,мн', 'им,мн'}], ['стация', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажной духоте	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['духота', {'пр,ед', 'дат,ед'}]]
влажного материала	[['влажный', {'род,ед', 'вин,ед'}], ['материал', {'род,ед'}]]
влажных н	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['н', {'род,ед', 'дат,ед', 'вин,ед', 'им,мн', 'им,ед', 'вин,мн', 'твор,мн', 'пр,ед', 'твор,ед', 'пр,мн', 'дат,мн', 'род,мн'}]]
влажными условиями	[['влажный', {'твор,мн'}], ['условие', {'твор,мн'}]]
влажного климата	[['влажный', {'род,ед', 'вин,ед'}], ['климат', {'род,ед'}]]
влажных роз	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['роза', {'вин,мн', 'род,мн'}]]
влажной соломой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['солома', {'твор,ед'}]]
влажные листья	[['влажный', {'вин,мн', 'им,мн'}], ['лист', {'вин,мн', 'им,мн'}]]
влажным годам	[['влажный', {'дат,мн', 'твор,ед'}], ['год', {'дат,мн'}]]
влажный путь	[['влажный', {'им,ед', 'вин,ед'}], ['путь', {'им,ед', 'вин,ед'}]]
влажная смесь	[['влажный', {'им,ед'}], ['смесь', {'им,ед', 'вин,ед'}]]
влажной синеве	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['синева', {'пр,ед', 'дат,ед'}]]
влажные сумерки	[['влажный', {'вин,мн', 'им,мн'}], ['сумерки', {'вин,мн', 'им,мн'}]]
влажное долин	[['влажный', {'им,ед', 'вин,ед'}], ['долина', {'им,ед', 'род,мн'}]]
влажную палубу	[['влажный', {'вин,ед'}], ['палуба', {'вин,ед'}]]
влажные страны	[['влажный', {'вин,мн', 'им,мн'}], ['страна', {'род,ед', 'вин,мн', 'им,мн'}]]
влажном эфире	[['влажный', {'пр,ед'}], ['эфир', {'пр,ед'}]]
влажные деревья	[['влажный', {'вин,мн', 'им,мн'}], ['дерево', {'вин,мн', 'им,мн'}]]
влажную весну	[['влажный', {'вин,ед'}], ['весна', {'вин,ед'}]]
влажная ночь	[['влажный', {'им,ед'}], ['ночь', {'им,ед', 'вин,ед'}]]
влажных губ	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['губа', {'род,мн'}]]
влажной обработки	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['обработка', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные края	[['влажный', {'вин,мн', 'им,мн'}], ['край', {'род,ед', 'вин,мн', 'им,мн'}]]
влажными пятнами	[['влажный', {'твор,мн'}], ['пятно', {'твор,мн'}]]
влажным волосам	[['влажный', {'дат,мн', 'твор,ед'}], ['волос', {'дат,мн'}]]
влажными тряпками	[['влажный', {'твор,мн'}], ['тряпка', {'твор,мн'}]]
влажных муссонов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['муссон', {'род,мн'}]]
влажный способ	[['влажный', {'им,ед', 'вин,ед'}], ['способ', {'им,ед', 'вин,ед'}]]
влажных западинах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['западина', {'пр,мн'}]]
влажных частей	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['часть', {'род,мн'}]]
влажного снега	[['влажный', {'род,ед', 'вин,ед'}], ['снег', {'род,ед', 'вин,мн', 'им,мн'}]]
влажных лепестков	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['лепесток', {'ед,кр,муж', 'род,мн'}]]
влажную ткань	[['влажный', {'вин,ед'}], ['ткань', {'им,ед', 'вин,ед'}]]
влажной долине	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['долина', {'пр,ед', 'дат,ед'}]]
влажной весной	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['весна', {'', 'твор,ед'}]]
влажная пелена	[['влажный', {'им,ед'}], ['пелена', {'им,ед'}]]
влажная саванна	[['влажный', {'им,ед'}], ['саванна', {'им,ед'}]]
влажное ложе	[['влажный', {'им,ед', 'вин,ед'}], ['ложе', {'им,ед', 'пр,ед', 'дат,ед', 'вин,ед'}]]
влажных ресниц	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['ресница', {'род,мн'}]]
влажным дыханьем	[['влажный', {'дат,мн', 'твор,ед'}], ['дыхание', {'твор,ед'}]]
влажных масс	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['масса', {'род,мн'}]]
влажным пальцем	[['влажный', {'дат,мн', 'твор,ед'}], ['палец', {'твор,ед'}]]
влажным берегам	[['влажный', {'дат,мн', 'твор,ед'}], ['берег', {'дат,мн'}]]
влажном теле	[['влажный', {'пр,ед'}], ['тело', {'', 'пр,ед'}]]
влажного окисления	[['влажный', {'род,ед', 'вин,ед'}], ['окисление', {'род,ед', 'вин,мн', 'им,мн'}]]
влажная лягушка	[['влажный', {'им,ед'}], ['лягушка', {'им,ед'}]]
влажным лицом	[['влажный', {'дат,мн', 'твор,ед'}], ['лицо', {'твор,ед'}]]
влажного дыхания	[['влажный', {'род,ед', 'вин,ед'}], ['дыхание', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного образца	[['влажный', {'род,ед', 'вин,ед'}], ['образец', {'род,ед'}]]
влажных типов	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['тип', {'вин,мн', 'род,мн'}]]
влажном хранении	[['влажный', {'пр,ед'}], ['хранение', {'пр,ед'}]]
влажные руки	[['влажный', {'вин,мн', 'им,мн'}], ['рука', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные осадки	[['влажный', {'вин,мн', 'им,мн'}], ['осадки', {'род,ед', 'вин,мн', 'им,мн'}]]
влажная тень	[['влажный', {'им,ед'}], ['тень', {'им,ед', 'вин,ед'}]]
влажной целлюлозы	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['целлюлоза', {'род,ед', 'вин,мн', 'им,мн'}]]
влажным хрипом	[['влажный', {'дат,мн', 'твор,ед'}], ['хрип', {'твор,ед'}]]
влажные звезды	[['влажный', {'вин,мн', 'им,мн'}], ['звезда', {'род,ед', 'вин,мн', 'им,мн'}]]
влажного кислорода	[['влажный', {'род,ед', 'вин,ед'}], ['кислород', {'род,ед'}]]
влажного щебня	[['влажный', {'род,ед', 'вин,ед'}], ['щебень', {'род,ед'}]]
влажной сирени	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['сирень', {'род,ед', 'вин,мн', 'пр,ед', 'дат,ед', 'им,мн'}]]
влажный хруст	[['влажный', {'им,ед', 'вин,ед'}], ['хруст', {'им,ед', 'вин,ед'}]]
влажным сезоном	[['влажный', {'дат,мн', 'твор,ед'}], ['сезон', {'твор,ед'}]]
влажных типах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['тип', {'пр,мн'}]]
влажном хлоре	[['влажный', {'пр,ед'}], ['хлор', {'пр,ед', 'дат,ед'}]]
влажное начало	[['влажный', {'им,ед', 'вин,ед'}], ['начало', {'им,ед', 'вин,ед', 'прош,ед,изъяв,сред,сов'}]]
влажных ущелий	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['ущелие', {'род,мн'}]]
влажного крахмала	[['влажный', {'род,ед', 'вин,ед'}], ['крахмал', {'род,ед'}]]
влажной одежде	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['одежда', {'пр,ед', 'дат,ед'}]]
влажных пней	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['пень', {'род,мн'}]]
влажное стекло	[['влажный', {'им,ед', 'вин,ед'}], ['стекло', {'им,ед', 'вин,ед', 'прош,ед,изъяв,сред,сов'}]]
влажная земля	[['влажный', {'им,ед'}], ['земля', {'им,ед'}]]
влажный песок	[['влажный', {'им,ед', 'вин,ед'}], ['песок', {'им,ед', 'вин,ед'}]]
влажной полосе	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['полоса', {'пр,ед', 'дат,ед'}]]
влажными весной	[['влажный', {'твор,мн'}], ['весна', {'', 'твор,ед'}]]
влажными лепестками	[['влажный', {'твор,мн'}], ['лепесток', {'твор,мн'}]]
влажную среду	[['влажный', {'вин,ед'}], ['среда', {'вин,ед'}]]
влажными грунтами	[['влажный', {'твор,мн'}], ['грунт', {'твор,мн'}]]
влажные фазы	[['влажный', {'вин,мн', 'им,мн'}], ['фаза', {'род,ед', 'вин,мн', 'им,мн'}]]
влажным туманом	[['влажный', {'дат,мн', 'твор,ед'}], ['туман', {'твор,ед'}]]
влажные куски	[['влажный', {'вин,мн', 'им,мн'}], ['кусок', {'вин,мн', 'им,мн'}]]
влажной листвы	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['листва', {'род,ед'}]]
влажные варианты	[['влажный', {'вин,мн', 'им,мн'}], ['вариант', {'род,ед', 'вин,мн', 'им,мн'}]]
влажные хлопья	[['влажный', {'вин,мн', 'им,мн'}], ['хлопья', {'вин,мн', 'им,мн'}]]
влажное тепло	[['влажный', {'им,ед', 'вин,ед'}], ['тепло', {'', 'им,ед', 'вин,ед', 'ед,кр,сред'}]]
влажный горизонт	[['влажный', {'им,ед', 'вин,ед'}], ['горизонт', {'им,ед', 'вин,ед'}]]
влажный эфир	[['влажный', {'им,ед', 'вин,ед'}], ['эфир', {'им,ед', 'вин,ед'}]]
влажное время	[['влажный', {'им,ед', 'вин,ед'}], ['время', {'им,ед', 'вин,ед'}]]
влажной духоты	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['духота', {'род,ед'}]]
влажным ветерком	[['влажный', {'дат,мн', 'твор,ед'}], ['ветерок', {'твор,ед'}]]
влажных вариантах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['вариант', {'пр,мн'}]]
влажными зубами	[['влажный', {'твор,мн'}], ['зуб', {'твор,мн'}]]
влажных мхах	[['влажный', {'вин,мн', 'пр,мн', 'род,мн'}], ['мох', {'пр,мн'}]]
влажной дорогой	[['влажный', {'род,ед', 'пр,ед', 'дат,ед', 'твор,ед'}], ['дорогой=A=вин,ед,полн,муж,неод', {'род,ед,полн,жен', 'им,ед', 'вин,ед,полн,муж,неод', 'пр,ед,полн,жен', 'твор,ед', 'дат,ед,полн,жен', 'им,ед,полн,муж', 'твор,ед,полн,жен'}]]
влажному дыханию	[['влажный', {'дат,ед'}], ['дыхание', {'дат,ед'}]]
