влажной Спас	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['спас', {'вин,ед', 'им,ед', 'прош,ед,изъяв,муж,сов'}]]
влажные компрессы	[['влажный', {'им,мн', 'вин,мн'}], ['компресс', {'им,мн', 'вин,мн'}]]
влажным понижениям	[['влажный', {'твор,ед', 'дат,мн'}], ['понижение', {'дат,мн'}]]
влажную шинель	[['влажный', {'вин,ед'}], ['шинель', {'вин,ед', 'им,ед'}]]
влажным берегам	[['влажный', {'твор,ед', 'дат,мн'}], ['берег', {'дат,мн'}]]
влажный компресс	[['влажный', {'вин,ед', 'им,ед'}], ['компресс', {'вин,ед', 'им,ед'}]]
влажный гул	[['влажный', {'вин,ед', 'им,ед'}], ['гул', {'вин,ед', 'им,ед'}]]
влажной ночи	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['ночь', {'им,мн', 'вин,мн', 'род,ед', 'местн,ед', 'пр,ед', 'дат,ед'}]]
влажная сирень	[['влажный', {'им,ед'}], ['сирень', {'вин,ед', 'им,ед'}]]
влажной рубашке	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['рубашка', {'пр,ед', 'дат,ед'}]]
влажных деревьев	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['дерево', {'род,мн'}]]
влажной духоты	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['духота', {'род,ед'}]]
влажной пасти	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['пасть', {'им,мн', 'вин,мн', 'род,ед', 'инф', 'пр,ед', 'дат,ед'}]]
влажного осадка	[['влажный', {'вин,ед', 'род,ед'}], ['осадок', {'род,ед', 'им,ед'}]]
влажных высокогорий	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['высокогорье', {'род,мн'}]]
влажным временем	[['влажный', {'твор,ед', 'дат,мн'}], ['время', {'твор,ед'}]]
влажной полосы	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['полоса', {'им,мн', 'вин,мн', 'род,ед'}]]
влажное вещество	[['влажный', {'вин,ед', 'им,ед'}], ['вещество', {'вин,ед', 'им,ед'}]]
влажных полянах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['поляна', {'пр,мн'}]]
влажного камня	[['влажный', {'вин,ед', 'род,ед'}], ['камень', {'род,ед'}]]
влажного побережья	[['влажный', {'вин,ед', 'род,ед'}], ['побережье', {'им,мн', 'вин,мн', 'род,ед'}]]
влажный осадок	[['влажный', {'вин,ед', 'им,ед'}], ['осадок', {'вин,ед', 'им,ед', 'род,мн'}]]
влажной осенью	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['осень', {'', 'твор,ед'}]]
влажный лоб	[['влажный', {'вин,ед', 'им,ед'}], ['лоб', {'вин,ед', 'им,ед'}]]
влажный бог	[['влажный', {'вин,ед', 'им,ед'}], ['бог', {'им,ед'}]]
влажного асфальта	[['влажный', {'вин,ед', 'род,ед'}], ['асфальт', {'род,ед'}]]
влажную жару	[['влажный', {'вин,ед'}], ['жара', {'местн,ед', 'вин,ед', 'дат,ед', 'парт,ед'}]]
влажной долине	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['долина', {'пр,ед', 'дат,ед'}]]
влажной марле	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['марля', {'пр,ед', 'дат,ед'}]]
влажного зноя	[['влажный', {'вин,ед', 'род,ед'}], ['зной', {'род,ед'}]]
влажным годом	[['влажный', {'твор,ед', 'дат,мн'}], ['год', {'твор,ед'}]]
влажное платье	[['влажный', {'вин,ед', 'им,ед'}], ['платье', {'вин,ед', 'пр,ед', 'им,ед'}]]
влажным кормом	[['влажный', {'твор,ед', 'дат,мн'}], ['корм', {'твор,ед'}]]
влажная кора	[['влажный', {'им,ед'}], ['кора', {'им,ед'}]]
влажный шар	[['влажный', {'вин,ед', 'им,ед'}], ['шар', {'вин,ед', 'им,ед', 'род,мн'}]]
влажных кормов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['корм', {'род,мн'}]]
влажных листьев	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['лист', {'род,мн', 'им,ед'}]]
влажный берег	[['влажный', {'вин,ед', 'им,ед'}], ['берег', {'прош,ед,изъяв,муж', 'вин,ед', 'им,ед'}]]
влажных семян	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['семя', {'род,мн'}]]
влажный ил	[['влажный', {'вин,ед', 'им,ед'}], ['ил', {'вин,ед', 'им,ед'}]]
влажные глаза	[['влажный', {'им,мн', 'вин,мн'}], ['глаз', {'им,мн', 'вин,мн', 'род,ед'}]]
влажный навоз	[['влажный', {'вин,ед', 'им,ед'}], ['навоз', {'вин,ед', 'им,ед'}]]
влажные лепестки	[['влажный', {'им,мн', 'вин,мн'}], ['лепесток', {'им,мн', 'вин,мн'}]]
влажные пряди	[['влажный', {'им,мн', 'вин,мн'}], ['прядь', {'им,мн', 'вин,мн', 'ед,пов,2-л,пе', 'род,ед', 'пр,ед', 'дат,ед'}]]
влажными цветами	[['влажный', {'твор,мн'}], ['цветок', {'твор,мн'}]]
влажных салфеток	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['салфетка', {'род,мн'}]]
влажному лугу	[['влажный', {'дат,ед'}], ['луг', {'местн,ед', 'вин,ед', 'дат,ед'}]]
влажных мешанках	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['мешанка', {'пр,мн'}]]
влажная часть	[['влажный', {'им,ед'}], ['часть', {'вин,ед', 'им,ед'}]]
влажный взор	[['влажный', {'вин,ед', 'им,ед'}], ['взор', {'вин,ед', 'им,ед'}]]
влажной соли	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['соль', {'им,мн', 'вин,мн', 'род,ед', 'пр,ед', 'дат,ед', 'ед,пов,2-л'}]]
влажном материале	[['влажный', {'пр,ед'}], ['материал', {'пр,ед'}]]
влажная среда	[['влажный', {'им,ед'}], ['среда', {'им,ед'}]]
влажной коже	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['кожа', {'пр,ед', 'дат,ед'}]]
влажные цветы	[['влажный', {'им,мн', 'вин,мн'}], ['цветок', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных частей	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['часть', {'род,мн'}]]
влажного сезона	[['влажный', {'вин,ед', 'род,ед'}], ['сезон', {'род,ед'}]]
влажные очи	[['влажный', {'им,мн', 'вин,мн'}], ['око', {'им,мн', 'вин,мн'}]]
влажных камнях	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['камень', {'пр,мн'}]]
влажный слой	[['влажный', {'вин,ед', 'им,ед'}], ['слой', {'вин,ед', 'им,ед'}]]
влажных джунглей	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['джунгли', {'род,мн'}]]
влажная дезинсекция	[['влажный', {'им,ед'}], ['дезинсекция', {'им,ед'}]]
влажной корой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['кора', {'твор,ед'}]]
влажными простынями	[['влажный', {'твор,мн'}], ['простыня', {'твор,мн'}]]
влажной кисточкой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['кисточка', {'твор,ед'}]]
влажное тело	[['влажный', {'вин,ед', 'им,ед'}], ['тело', {'вин,ед', 'им,ед'}]]
влажный листок	[['влажный', {'вин,ед', 'им,ед'}], ['листок', {'вин,ед', 'им,ед'}]]
влажной синевой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['синева', {'твор,ед'}]]
влажные условия	[['влажный', {'им,мн', 'вин,мн'}], ['условие', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных препаратах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['препарат', {'пр,мн'}]]
влажной шинели	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['шинель', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажный метод	[['влажный', {'вин,ед', 'им,ед'}], ['метод', {'вин,ед', 'им,ед', 'род,мн'}]]
влажным полотенцем	[['влажный', {'твор,ед', 'дат,мн'}], ['полотенце', {'твор,ед'}]]
влажное ложе	[['влажный', {'вин,ед', 'им,ед'}], ['ложе', {'вин,ед', 'пр,ед', 'им,ед', 'дат,ед'}]]
влажные полосы	[['влажный', {'им,мн', 'вин,мн'}], ['полоса', {'им,мн', 'вин,мн', 'род,ед'}]]
влажную тряпочку	[['влажный', {'вин,ед'}], ['тряпочка', {'вин,ед'}]]
влажны глаза	[['влажный', {'мн,кр'}], ['глаз', {'им,мн', 'вин,мн', 'род,ед'}]]
влажным глазом	[['влажный', {'твор,ед', 'дат,мн'}], ['глаз', {'твор,ед'}]]
влажной улыбкой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['улыбка', {'твор,ед'}]]
влажные варианты	[['влажный', {'им,мн', 'вин,мн'}], ['вариант', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных кустов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['куст', {'род,мн', 'им,ед'}]]
влажного климата	[['влажный', {'вин,ед', 'род,ед'}], ['климат', {'род,ед'}]]
влажные полоски	[['влажный', {'им,мн', 'вин,мн'}], ['полоска', {'им,мн', 'вин,мн', 'род,ед'}]]
влажный нос	[['влажный', {'вин,ед', 'им,ед'}], ['нос', {'вин,ед', 'им,ед'}]]
влажные хрипы	[['влажный', {'им,мн', 'вин,мн'}], ['хрип', {'им,мн', 'вин,мн'}]]
влажный отблеск	[['влажный', {'вин,ед', 'им,ед'}], ['отблеск', {'вин,ед', 'им,ед'}]]
влажные заросли	[['влажный', {'им,мн', 'вин,мн'}], ['заросль', {'им,мн', 'вин,мн', 'род,ед', 'прош,мн,изъяв,сов', 'пр,ед', 'дат,ед'}]]
влажного снега	[['влажный', {'вин,ед', 'род,ед'}], ['снег', {'им,мн', 'вин,мн', 'род,ед'}]]
влажное биенье	[['влажный', {'вин,ед', 'им,ед'}], ['биение', {'вин,ед', 'пр,ед', 'им,ед'}]]
влажной стороной	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['сторона', {'', 'твор,ед'}]]
влажной бумагой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['бумага', {'твор,ед'}]]
влажную пасть	[['влажный', {'вин,ед'}], ['пасть', {'инф', 'вин,ед', 'им,ед'}]]
влажная саванна	[['влажный', {'им,ед'}], ['саванна', {'им,ед'}]]
влажных повязок	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['повязка', {'род,мн'}]]
влажные места	[['влажный', {'им,мн', 'вин,мн'}], ['место', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных валков	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['валок', {'род,мн', 'ед,кр,муж'}]]
влажной травы	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['трава', {'им,мн', 'вин,мн', 'род,ед'}]]
влажная погода	[['влажный', {'им,ед'}], ['погода', {'им,ед'}]]
влажную главу	[['влажный', {'вин,ед'}], ['глава', {'вин,ед'}]]
влажномъ месте	[['влажный', {'пр,ед'}], ['место', {'пр,ед'}]]
влажная жара	[['влажный', {'им,ед'}], ['жара', {'им,ед', 'род,ед'}]]
влажных климатов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['климат', {'род,мн'}]]
влажным газом	[['влажный', {'твор,ед', 'дат,мн'}], ['газ', {'твор,ед'}]]
влажной пасты	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['паста', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных предгорьях	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['предгорие', {'пр,мн'}]]
влажных его	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['он=SPRO,ед,3-л,муж=вин', {'им,ед,муж', 'род,мн,сред', 'дат,ед,муж', 'дат,ед,сред', 'вин,ед,жен', 'пр,мн', 'вин,мн,од', 'род,мн', 'им,ед,сред', 'вин,ед', 'вин,мн,сред', 'им,ед,жен', 'вин,ед,муж', 'твор,ед,жен', 'дат,мн,муж', 'пр,ед,жен', 'вин,ед,муж,неод', 'вин,мн,муж', 'вин,мн,неод', 'твор,ед,муж', 'дат,мн,сред', 'им,мн', 'пр,мн,сред', 'твор,мн', 'дат,ед,жен', 'пр,мн,муж', 'род,ед,жен', 'твор,ед,сред', 'вин,ед,сред', 'род,ед,муж', 'дат,мн', 'род,ед,сред', 'вин,ед,муж,од', 'пр,ед,муж', 'пр,ед,сред', 'им,мн,сред', 'род,ед', 'твор,мн,сред'}]]
влажное пятно	[['влажный', {'вин,ед', 'им,ед'}], ['пятно', {'вин,ед', 'им,ед'}]]
влажные бока	[['влажный', {'им,мн', 'вин,мн'}], ['бок', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных осадков	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['осадки', {'род,мн'}]]
влажным куском	[['влажный', {'твор,ед', 'дат,мн'}], ['кусок', {'твор,ед'}]]
влажном слое	[['влажный', {'пр,ед'}], ['слой', {'пр,ед'}]]
влажными глазами	[['влажный', {'твор,мн'}], ['глаз', {'твор,мн'}]]
влажном лете	[['влажный', {'пр,ед'}], ['лето', {'пр,ед'}]]
влажного топлива	[['влажный', {'вин,ед', 'род,ед'}], ['топливо', {'им,мн', 'вин,мн', 'род,ед'}]]
влажное сияние	[['влажный', {'вин,ед', 'им,ед'}], ['сияние', {'вин,ед', 'им,ед'}]]
влажною пустыней	[['влажный', {'твор,ед'}], ['пустыня', {'род,мн', 'твор,ед'}]]
влажную ладошку	[['влажный', {'вин,ед'}], ['ладошка', {'вин,ед'}]]
влажный чуб	[['влажный', {'вин,ед', 'им,ед'}], ['чуб', {'вин,ед', 'дат,мн', 'им,мн', 'вин,мн', 'им,ед', 'твор,мн', 'пр,мн', 'твор,ед', 'род,мн', 'род,ед', 'пр,ед', 'дат,ед'}]]
влажной поволокой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['поволока', {'твор,ед'}]]
влажную часть	[['влажный', {'вин,ед'}], ['часть', {'вин,ед', 'им,ед'}]]
влажные доски	[['влажный', {'им,мн', 'вин,мн'}], ['доска', {'им,мн', 'вин,мн', 'род,ед'}]]
влажном листе	[['влажный', {'пр,ед'}], ['лист', {'пр,ед'}]]
влажного хлора	[['влажный', {'вин,ед', 'род,ед'}], ['хлор', {'род,ед', 'им,ед'}]]
влажная дезинфекция	[['влажный', {'им,ед'}], ['дезинфекция', {'им,ед'}]]
влажного щебня	[['влажный', {'вин,ед', 'род,ед'}], ['щебень', {'род,ед'}]]
влажной тьмы	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['тьма', {'им,мн', 'вин,мн', 'род,ед'}]]
влажный вариант	[['влажный', {'вин,ед', 'им,ед'}], ['вариант', {'вин,ед', 'им,ед', 'род,мн'}]]
влажных волосах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['волос', {'пр,мн'}]]
влажной атмосфере	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['атмосфера', {'пр,ед', 'дат,ед'}]]
влажномъ состоянии	[['влажный', {'пр,ед'}], ['состояние', {'пр,ед'}]]
влажном осадке	[['влажный', {'пр,ед'}], ['осадок', {'пр,ед', 'дат,ед'}]]
влажные луга	[['влажный', {'им,мн', 'вин,мн'}], ['луг', {'им,мн', 'вин,мн', 'род,ед', 'им,ед'}]]
влажным пальцем	[['влажный', {'твор,ед', 'дат,мн'}], ['палец', {'твор,ед'}]]
влажных западинах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['западина', {'пр,мн'}]]
влажной пашне	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['пашня', {'пр,ед', 'дат,ед'}]]
влажных газов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['газ', {'род,мн', 'ед,кр,муж'}]]
влажную кожу	[['влажный', {'вин,ед'}], ['кожа', {'вин,ед'}]]
влажное марево	[['влажный', {'вин,ед', 'им,ед'}], ['марево', {'вин,ед', 'им,ед', 'ед,кр,сред'}]]
влажный район	[['влажный', {'вин,ед', 'им,ед'}], ['район', {'вин,ед', 'им,ед'}]]
влажных территорий	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['территория', {'род,мн'}]]
влажное прикосновение	[['влажный', {'вин,ед', 'им,ед'}], ['прикосновение', {'вин,ед', 'им,ед'}]]
влажных стаций	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['стация', {'род,мн'}]]
влажный горизонт	[['влажный', {'вин,ед', 'им,ед'}], ['горизонт', {'вин,ед', 'им,ед'}]]
влажный взгляд	[['влажный', {'вин,ед', 'им,ед'}], ['взгляд', {'вин,ед', 'им,ед'}]]
влажные усы	[['влажный', {'им,мн', 'вин,мн'}], ['ус', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных порошков	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['порошок', {'род,мн', 'ед,кр,муж'}]]
влажный флота	[['влажный', {'вин,ед', 'им,ед'}], ['флот', {'им,мн', 'вин,мн', 'род,ед'}]]
влажного прессования	[['влажный', {'вин,ед', 'род,ед'}], ['прессование', {'им,мн', 'вин,мн', 'род,ед'}]]
влажной смесью	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['смесь', {'твор,ед'}]]
влажными сезонами	[['влажный', {'твор,мн'}], ['сезон', {'твор,мн'}]]
влажных смесях	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['смесь', {'пр,мн'}]]
влажному телу	[['влажный', {'дат,ед'}], ['тело', {'дат,ед'}]]
влажными почвами	[['влажный', {'твор,мн'}], ['почва', {'твор,мн'}]]
влажные препараты	[['влажный', {'им,мн', 'вин,мн'}], ['препарат', {'им,мн', 'вин,мн'}]]
влажную тьму	[['влажный', {'вин,ед'}], ['тьма', {'вин,ед'}]]
влажной ладонью	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['ладонь', {'твор,ед'}]]
влажных аэрозолей	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['аэрозоль', {'род,мн'}]]
влажного воздуха	[['влажный', {'вин,ед', 'род,ед'}], ['воздух', {'род,ед'}]]
влажному стволу	[['влажный', {'дат,ед'}], ['ствол', {'дат,ед'}]]
влажными камнями	[['влажный', {'твор,мн'}], ['камень', {'твор,мн'}]]
влажных опилках	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['опилки', {'пр,мн'}]]
влажной древесине	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['древесина', {'пр,ед', 'дат,ед'}]]
влажных руд	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['руда', {'вин,мн', 'род,мн', 'вин,ед', 'им,ед', 'ед,кр,муж'}]]
влажный отпечаток	[['влажный', {'вин,ед', 'им,ед'}], ['отпечаток', {'вин,ед', 'им,ед'}]]
влажной среде	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['среда', {'пр,ед', 'дат,ед'}]]
влажные предметы	[['влажный', {'им,мн', 'вин,мн'}], ['предмет', {'им,мн', 'вин,мн'}]]
влажный тук	[['влажный', {'вин,ед', 'им,ед'}], ['тук=INTJ=', {'', 'вин,ед', 'им,ед'}]]
влажную подстилку	[['влажный', {'вин,ед'}], ['подстилка', {'вин,ед'}]]
влажном типе	[['влажный', {'пр,ед'}], ['тип', {'пр,ед'}]]
влажное помещение	[['влажный', {'вин,ед', 'им,ед'}], ['помещение', {'вин,ед', 'им,ед'}]]
влажная соль	[['влажный', {'им,ед'}], ['соль', {'вин,ед', 'дат,мн', 'им,мн', 'вин,мн', 'им,ед', 'твор,мн', 'пр,мн', 'твор,ед', 'род,мн', 'род,ед', 'пр,ед', 'дат,ед'}]]
влажный водород	[['влажный', {'вин,ед', 'им,ед'}], ['водород', {'вин,ед', 'им,ед'}]]
влажных областей	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['область', {'род,мн'}]]
влажному лету	[['влажный', {'дат,ед'}], ['лето', {'местн,ед', 'дат,ед', 'парт,ед'}]]
влажные ее	[['влажный', {'им,мн', 'вин,мн'}], ['она=SPRO,ед,3-л,жен=вин', {'им,ед,муж', 'род,мн,сред', 'дат,ед,муж', 'дат,ед,сред', 'вин,ед,жен', 'пр,мн', 'вин,мн,од', 'род,мн', 'им,ед,сред', 'вин,ед', 'вин,мн,сред', 'им,ед,жен', 'вин,ед,муж', 'твор,ед,жен', 'дат,мн,муж', 'пр,ед,жен', 'вин,ед,муж,неод', 'вин,мн,муж', 'вин,мн,неод', 'твор,ед,муж', 'дат,мн,сред', 'им,мн', 'пр,мн,сред', 'твор,мн', 'дат,ед,жен', 'пр,мн,муж', 'род,ед,жен', 'твор,ед,сред', 'вин,ед,сред', 'род,ед,муж', 'дат,мн', 'род,ед,сред', 'вин,ед,муж,од', 'пр,ед,муж', 'пр,ед,сред', 'им,мн,сред', 'род,ед', 'твор,мн,сред'}]]
влажная почва	[['влажный', {'им,ед'}], ['почва', {'им,ед'}]]
влажного сероводорода	[['влажный', {'вин,ед', 'род,ед'}], ['сероводород', {'род,ед'}]]
влажные земли	[['влажный', {'им,мн', 'вин,мн'}], ['земля', {'им,мн', 'вин,мн', 'род,ед'}]]
влажного табака	[['влажный', {'вин,ед', 'род,ед'}], ['табак', {'вин,ед', 'дат,мн', 'им,мн', 'вин,мн', 'твор,мн', 'им,ед', 'пр,мн', 'твор,ед', 'род,мн', 'род,ед', 'пр,ед', 'дат,ед'}]]
влажной тряпочкой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['тряпочка', {'твор,ед'}]]
влажная темнота	[['влажный', {'им,ед'}], ['темнота', {'им,ед'}]]
влажную духоту	[['влажный', {'вин,ед'}], ['духота', {'вин,ед'}]]
влажным листом	[['влажный', {'твор,ед', 'дат,мн'}], ['лист', {'твор,ед'}]]
влажные носы	[['влажный', {'им,мн', 'вин,мн'}], ['нос', {'им,мн', 'вин,мн'}]]
влажной чернотой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['чернота', {'твор,ед'}]]
влажные тропики	[['влажный', {'им,мн', 'вин,мн'}], ['тропики', {'им,мн', 'вин,мн'}]]
влажные перила	[['влажный', {'им,мн', 'вин,мн'}], ['перила', {'им,мн', 'вин,мн'}]]
влажный налет	[['влажный', {'вин,ед', 'им,ед'}], ['налет', {'вин,ед', 'им,ед'}]]
влажные области	[['влажный', {'им,мн', 'вин,мн'}], ['область', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажным сезоном	[['влажный', {'твор,ед', 'дат,мн'}], ['сезон', {'твор,ед'}]]
влажные ветви	[['влажный', {'им,мн', 'вин,мн'}], ['ветвь', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажной материи	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['материя', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажных камерах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['камера', {'пр,мн'}]]
влажную уборку	[['влажный', {'вин,ед'}], ['уборка', {'вин,ед'}]]
влажные листочки	[['влажный', {'им,мн', 'вин,мн'}], ['листочек', {'им,мн', 'вин,мн'}]]
влажные веки	[['влажный', {'им,мн', 'вин,мн'}], ['веко', {'им,мн', 'вин,мн'}]]
влажной бумаги	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['бумага', {'им,мн', 'вин,мн', 'род,ед'}]]
влажных типов	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['тип', {'род,мн', 'вин,мн'}]]
влажной массой	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['масса', {'твор,ед'}]]
влажную свежесть	[['влажный', {'вин,ед'}], ['свежесть', {'вин,ед', 'им,ед'}]]
влажного эфира	[['влажный', {'вин,ед', 'род,ед'}], ['эфир', {'род,ед'}]]
влажной марлей	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['марля', {'род,мн', 'твор,ед'}]]
влажный периоды	[['влажный', {'вин,ед', 'им,ед'}], ['период', {'им,мн', 'вин,мн'}]]
влажного жара	[['влажный', {'вин,ед', 'род,ед'}], ['жара', {'им,ед', 'род,ед'}]]
влажной синеве	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['синева', {'пр,ед', 'дат,ед'}]]
влажного осаждения	[['влажный', {'вин,ед', 'род,ед'}], ['осаждение', {'им,мн', 'вин,мн', 'род,ед'}]]
влажные территории	[['влажный', {'им,мн', 'вин,мн'}], ['территория', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажной лесостепи	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['лесостепь', {'им,мн', 'вин,мн', 'пр,ед', 'дат,ед', 'род,ед'}]]
влажное долин	[['влажный', {'вин,ед', 'им,ед'}], ['долина', {'род,мн', 'им,ед'}]]
влажного газа	[['влажный', {'вин,ед', 'род,ед'}], ['газ', {'вин,ед', 'им,ед', 'твор,ед', 'род,ед', 'пр,ед', 'дат,ед'}]]
влажных кудрей	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['кудри', {'род,мн'}]]
влажных зонах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['зона', {'пр,мн'}]]
влажных сумерках	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['сумерки', {'пр,мн'}]]
влажному слою	[['влажный', {'дат,ед'}], ['слой', {'непрош,ед,изъяв,1-л', 'дат,ед'}]]
влажный огонь	[['влажный', {'вин,ед', 'им,ед'}], ['огонь', {'вин,ед', 'им,ед'}]]
влажными ветрами	[['влажный', {'твор,мн'}], ['ветер', {'твор,мн'}]]
влажную прохладу	[['влажный', {'вин,ед'}], ['прохлада', {'вин,ед'}]]
влажными тряпками	[['влажный', {'твор,мн'}], ['тряпка', {'твор,мн'}]]
влажная тундра	[['влажный', {'им,ед'}], ['тундра', {'им,ед'}]]
влажные камеры	[['влажный', {'им,мн', 'вин,мн'}], ['камера', {'им,мн', 'вин,мн', 'род,ед'}]]
влажным губам	[['влажный', {'твор,ед', 'дат,мн'}], ['губа', {'дат,мн'}]]
влажный шорох	[['влажный', {'вин,ед', 'им,ед'}], ['шорох', {'вин,ед', 'им,ед'}]]
влажным скалам	[['влажный', {'твор,ед', 'дат,мн'}], ['скала', {'дат,мн'}]]
влажные кудри	[['влажный', {'им,мн', 'вин,мн'}], ['кудри', {'им,мн', 'вин,мн'}]]
влажных условиях	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['условие', {'пр,мн'}]]
влажным взором	[['влажный', {'твор,ед', 'дат,мн'}], ['взор', {'твор,ед'}]]
влажных вариантах	[['влажный', {'вин,мн', 'род,мн', 'пр,мн'}], ['вариант', {'пр,мн'}]]
влажной тундре	[['влажный', {'твор,ед', 'пр,ед', 'дат,ед', 'род,ед'}], ['тундра', {'пр,ед', 'дат,ед'}]]
